,control0,perturbed0
LAP3P1,0.008984493091702461,0.009161696782636378
MTCYBP4,-0.000492721563205123,0.0019231837941333652
MRPL32P1,0.0,0.0
HNRNPA1P12,-0.0002793499152176082,0.0038573116335707406
HMGB3P18,-0.0010241412092000246,-0.002201282828840097
ZGLP1,-0.10830661654472351,-0.23418364971876143
VAMP2,-0.15866625308990479,-0.19913387323419252
OR4F1P,-0.00260699144564569,-0.0010530886162693303
RPS24P12,0.0,-0.00044216257325994474
ZNF402P,-0.001782978535629809,-0.0015556638473450827
ACTBP8,-0.030821073800325394,-0.027045000465780806
HNRNPH1P1,-0.01848137006163597,-0.014609567072087278
RPL35AP18,0.0,0.0
MTCO1P56,0.0,0.0
GSTA8P,-0.015210953541100025,-0.02445134666437904
KRT8P42,0.005573184695094824,0.00523031317522206
FCF1P5,0.0033244926016777754,0.0025266009072462715
TUBB3P1,-0.0029629161581397057,-0.0005289441818604247
YAP1P1,-0.030830243602395058,-0.02142691413561503
EIF4EBP2P3,-0.0006364950677379966,-0.0008208562920723731
MTND4LP20,0.0,0.0
PGAM1P10,-0.006106316111981869,-0.006366138730421274
ASS1P1,-0.006116597447544336,-0.007810086058452725
RPL5P19,0.0,0.0
HMGB1P13,-0.0035164393484592438,-0.003880814114866856
PKMP3,0.08942484855651855,0.07720031157756846
VN1R12P,0.0,0.0009522962262659955
RPL35P2,-0.001302019925788045,-0.003710502793546766
DDX18P6,0.0,0.0012763185613342406
TUBBP9,-0.007539923768490553,-0.0005580507762109237
SSR1P1,-0.0007635707152076066,-0.0018077656956544768
KRASP1,0.0,0.0
RCC2P7,-0.007190038915723562,-0.009294692435893618
MTND3P20,-0.0005155476974323392,0.0006168160471133888
RPL5P18,0.038848213851451874,0.04006142806756543
RPL21P28,0.0326489619910717,0.01836185244222482
VN1R10P,0.0,-0.0002759512380483405
BOLA2P3,-0.022430114448070526,-0.030015379718194405
RPSAP44,-0.007355930283665657,-0.005213294684654102
MTMR9LP,0.0217713862657547,-0.11261268829305968
RPL21P119,-0.04934386536478996,-0.031363940813268223
NDUFA5P9,0.0,0.0018188822476076893
RPS18P9,-0.033049922436475754,-0.017147742149730524
HSPE1P26,-0.03329091519117355,-0.01878415501366059
MRPL35P1,-0.0007393200066871941,-0.0006346816313453019
DNAJC19P6,0.0,-0.0013076761587096067
MESTP1,-0.005154164042323828,-0.003318293460567171
OSTCP4,-0.0008000777452252805,-0.0024315280995021267
HNRNPA1P41,-0.011167880147695541,-0.008603694234261638
EBF2,-0.02838159166276455,-0.02797532477037142
C6orf226,-0.22415603697299957,-0.2188627965360259
PPP3R1,-0.06164932996034622,-0.013331559921304387
PSG3,-0.041755445301532745,-0.040962863729024926
FANCG,-0.35148996114730835,-0.33167085734506446
KRTAP10-9,0.0,0.0
AP4M1,-0.580361008644104,-0.5941720069851726
OR4A5,0.0,0.0
C2orf16,-0.06721402704715729,-0.06111017099271218
DPP3P2,-0.00048777900519780815,-0.001062662733253698
OR2A12,-0.031519804149866104,-0.02076390644845863
KRTAP10-10,-0.00048822694225236773,-0.0013354750716340884
KRTAP12-2,0.0,0.0
PLXNA4,-0.4210265874862671,-0.4285102890493969
MAGEA3,0.0,0.0013720840613435333
CEBPD,0.38968169689178467,0.4509595841169357
ZNF816-ZNF321P,-0.024488205090165138,-0.010476482224961121
PSG7,-0.012908588163554668,-0.014422831359843258
MRPS21P3,-0.0010927383555099368,-0.0017584841209706307
OR3A2,-0.0025463271886110306,-0.0028526412851836843
ARIH2OS,-0.039074111729860306,-0.006509636218349137
HMSD,0.14500270783901215,0.13957363901038963
OR1C1,-0.007594147697091103,-0.0062755917412384106
NPTXR,-1.5680261850357056,-1.6319665576020876
FAM218BP,0.0,0.0
POM121L12,0.0,0.0
FAM200A,0.06616655737161636,0.05497380696469918
PPP2R2A,-0.11501418054103851,-0.12276626359671354
C19orf73,-0.07524275779724121,-0.1071849711239338
ZNF880,0.0014365185052156448,0.058572907870014505
TRIM16,-0.48119598627090454,-0.46705066949749985
OR6X1,0.0,0.0
HEPN1,0.013551280833780766,-0.11282307760169108
OR2A25,-0.014149139635264874,-0.007683827953102688
TAS2R40,0.0,0.0008515218417111706
TIGD1,-0.050326164811849594,-0.05603808915087333
FXYD7,0.005427371710538864,-0.030759440362453462
XKR9,-0.004799376241862774,-0.01634458491268257
SLC12A8,0.3886738717556,0.4614008843898773
TMEM14EP,0.005744421388953924,0.01023488633800298
APOL6,0.42402517795562744,0.39299958137174446
FADS3,-0.15050752460956573,-0.16189675664451594
OR2A1,0.03464469686150551,0.022226786751222485
TTC4P1,0.002924810629338026,0.005698662778983513
OR4E2,-0.006883477792143822,-0.010264418677737315
CCNL2,-0.3662700951099396,-0.41852909804632266
UBA52,-0.1852305829524994,-0.19082120394256588
MYBPHL,0.002257856773212552,0.003402627657730288
ZNF630,-0.1236814334988594,-0.1611924714098374
OR52B4,-0.001485719927586615,-0.00044310590019449583
BTBD19,-0.2674885094165802,-0.2039746438463529
FAM185A,-0.10495368391275406,-0.08398526652405659
RAB6C,-0.00940947886556387,-0.01283328099331508
C21orf140,-0.0010327972704544663,-0.0016469619101068624
URAHP,-0.22922547161579132,-0.18851721013585726
PSMB11,0.0065082055516541,0.0033628695566828054
POTEM,-0.02014215663075447,-0.03137487545609474
IGLC6,-0.0005441973335109651,0.001025546616695768
POTEJ,-0.0029768990352749825,-0.003341088129673153
DCDC2B,-0.007421944756060839,-0.009981134658058485
C10orf55,-0.04422895610332489,-0.03338357033208013
KLF2P3,0.0,0.00016917760539646073
IGLV9-49,0.023121975362300873,0.005257343873381615
FTH1P10,-0.03861472010612488,-0.029843732881514977
CDY15P,0.0,0.0
SDCBP2P1,-0.0021623370703309774,-0.0005751876936604579
TRBV29OR9-2,-0.021497590467333794,-0.01521924977035572
RBM22P7,0.0,0.0
USP9YP18,0.0,0.0
RPL17P17,0.0,-0.0007124951807478889
RPS26P15,-0.00549253448843956,-0.0057661270324994495
TRIM49D1,-0.012430200353264809,0.10111577399075031
MTND6P21,0.05058952793478966,0.04573024966909239
TMSB4XP3,-0.0005424132104963064,0.0002259506111537727
RPL6P21,0.0,0.001663657178869471
HMGN2P18,-0.004971881862729788,-0.004198576824273914
TCAF1P1,-0.25171372294425964,-0.20825459609429042
GAPDHP69,-0.005708126816898584,0.0002282985175649328
CALM1P1,0.004894182551652193,0.004849942505825311
VN1R42P,-0.0030607166700065136,-0.0038183124487962536
NEFHP1,0.0,0.001465213907067664
CHCHD2P5,-0.0012716867495328188,-0.0038581900822464376
EXOSC6,-0.15231600403785706,-0.17210225655386846
RPL23AP53,-0.1659909337759018,-0.1554138402842606
CDRT15,0.0,-0.018352358788251876
ATP6V0E1P2,-0.00483106030151248,-0.0038650364692633353
CSNK1A1P1,0.061478979885578156,0.05552736660465598
KIF28P,-0.007667847443372011,-0.06998197954768937
EEF1A1P8,0.0174905676394701,0.0288661850305895
RPS15AP5,0.0028530843555927277,0.002163964573992416
TCEAL4P1,0.0,-0.0012423561929608695
ZNF844,-0.003497174009680748,-0.1237457470347484
MTND5P28,-0.0014607872581109405,-0.0017123257993565252
SNRPBP1,-0.0005159034044481814,-0.0005985767454452192
TMSB4XP4,-0.07219312340021133,-0.07754300924522492
SMPD4P1,-0.0339815728366375,-0.03341278167611866
USP9YP23,0.0,0.0
TRIM60P17,-0.00012993518612347543,0.00016704562575190114
CYP4F32P,-0.00047074275789782405,0.00036270159083263325
TNRC18P2,-0.006019808817654848,-0.006315257842895032
RPL3P11,0.0016471307026222348,0.0006729828048264608
USP17L15,0.03857136517763138,0.0346283517157038
CKMT1A,-0.2357403039932251,-0.23203419347992166
TINCR,-0.19680319726467133,-0.21530615747149112
TPMTP4,0.0,-0.001188783057781014
RBMX2P3,-0.019006570801138878,-0.020286331588674027
TVP23CP1,0.01958896964788437,0.015833986960933542
FNDC3CP,-0.00011136626562802121,-0.0012833585637660387
LYPLA1P1,0.0,-0.001101722639092865
EEF1A1P41,-0.00537861930206418,-0.002383191386858622
EBLN1,-0.0004306177725084126,0.0002709117194171995
CRPP1,0.031154576689004898,0.014345111884176732
HBD,0.01690574549138546,0.01166368272776405
SUPT20HL2,-0.00304995384067297,-0.06705897034456333
ZNF735,0.0008319352637045085,0.0014476915620737904
MTCO1P17,-0.0015453384257853031,-0.0024865434863992654
RBM48P1,0.0,0.0008684337216739853
AK4P4,-0.006505344994366169,-0.008035119940783868
GSTA6P,0.02026413194835186,0.007067254643576841
CYCSP32,0.0,-0.0009575141733269751
RBMY2EP,0.0,0.0
RFPL4A,-0.19885210692882538,-0.2264676128514111
RPL30P3,0.008665358647704124,0.01005772966115425
UHRF2P1,0.0,0.00021752712927991524
HMGB3P10,-0.06495513767004013,-0.07594948957363765
KRT8P51,-0.006007951218634844,-0.006183235750844081
C1GALT1C1L,-0.17501024901866913,-0.17318720175947722
NDUFB4P8,-0.008048809133470058,-0.011806384303296606
EEF1A1P24,-0.017668381333351135,-0.01685191853757715
RPL34P3,0.0,0.0016103123370461011
RPL34P26,-0.002375509589910507,-0.0034889888995166983
RPSAP65,0.0,0.0
IFNWP18,-0.0007718046545051038,-0.000686600367491034
RPS24P14,0.0,0.0
ADH5P3,0.0016226602019742131,0.0003095151720723759
GOLGA6L11P,0.004271321464329958,0.006114957648484657
NSUN5P1,-0.4555220603942871,-0.4868657344020903
SFR1P2,-0.0010007878299802542,-0.0018549830748573488
TRIM64EP,-0.001177702797576785,-0.0009739564651681576
CRYGGP,0.0,0.0
DNAJA1P1,-0.003315555863082409,-0.0045678979804506525
UQCRFS1P2,0.0,0.0006993990136834327
RAD17P2,-0.0005429208395071328,-0.002377227651595604
SUPT20HL1,-0.0011149963829666376,-0.002137000346556306
RPL18AP14,-0.0021181872580200434,-0.0018411857756291284
OR51B3P,-0.001312287407927215,-0.0018132770322457268
PSMD4P1,0.006246914621442556,0.0034204332002749044
RBMY2GP,-0.001374292653053999,-0.0017466762141945462
SIRPB3P,0.0,0.0006922103930264711
TSSC2,0.06278762221336365,0.09575436661640803
MED15P9,-0.010473822243511677,-0.00198817349349459
GEMIN8P3,-0.0026102683041244745,-0.0025427915374166333
CD99P1,-0.20209509134292603,-0.2316805001057219
RPS21P8,0.0,0.0
DIS3L2P1,0.0016962626250460744,-4.078466833258663e-05
COX5BP8,0.0,0.0
CERS1,-0.21180252730846405,-0.16412134617567062
RPS20P14,-0.010443434119224548,-0.01343180151203948
BOLA3P4,-0.0005389972939155996,-0.0018181061816600656
KRT8P28,-0.0035063070245087147,-0.0009331718019287413
IGKV1OR2-2,0.0,-0.0001772069847599293
EEF1A1P1,-0.05518331378698349,-0.03809388416508834
DAZAP2P1,-0.0032950362656265497,-0.005950077762827277
BANF1P4,0.0,0.0
VN1R40P,0.0,-1.852191395907236e-05
RAB9AP2,0.0,0.0
NPM1P19,-0.003144334303215146,-0.0035780381891527212
SAP18P2,-0.00016500480705872178,-0.0011517884660861455
NBEAP3,-0.022328801453113556,-0.027846353702868025
RPS27P1,0.0,0.00029629224009113385
RPS8P10,-0.007237889803946018,-0.006525075194804231
FAM90A13P,0.0,0.0
GNL2P1,-0.002006400376558304,-0.0017725868413738983
CCNJP2,0.0,-0.001515121417469345
SEC13P1,0.0,-0.00031231398849437635
RPL23P4,-0.007377548608928919,-0.008486241713580967
HMGB1P12,0.0,0.0007550696551334113
EEF1A1P36,-0.018496282398700714,-0.015139789289484422
DPPA2P1,0.0,-0.0003382257831011278
MTND1P27,-0.0005989060737192631,-0.003578987284951533
ASS1P2,-0.02867996133863926,-0.014691931443909805
KRT8P8,-0.00748178968206048,-0.008900974415397892
C1QTNF5,-0.25485116243362427,-0.2793668092538913
MTND6P1,0.005394867621362209,0.006100861300122536
AFG3L1P,-0.4024898111820221,-0.513300963739554
UBBP3,-0.00855795294046402,-0.005827225800991679
THAP12P8,-0.0038745906203985214,-0.004077071936050439
ZNF587P1,-0.0016862249467521906,-0.0018585820340376812
DDX11L1,-0.04038150608539581,-0.03462209121256213
BNIP3P42,-0.001995316008105874,-0.0006627589046426388
EXTL2P1,-0.0004579961532726884,-0.0020960153609242598
ZNF736P1Y,-0.0016768298810347915,-0.000404303936566445
SNRPD2P2,0.005236554425209761,0.00364732451804836
HNRNPRP1,-0.002227211371064186,-0.0030147079145535828
RPL32P35,0.0,0.0
TRDD1,0.0,0.0
YES1P1,-0.017588304355740547,-0.016191758347364762
RPL21P32,0.0011300027836114168,-3.596300351394648e-05
CDY8P,0.0,0.0
SFPQP1,0.006195527035742998,0.007043126570836951
HMGN1P4,-0.0005709878169000149,-0.0009199381155970817
IGKV3D-15,-0.044311124831438065,-0.043580292707580764
MTND4P6,0.038122013211250305,0.0344577433851858
CPTP,-0.4049629867076874,-0.4445847904930512
GAPDHP55,-0.00012125518696848303,0.0001138916869725411
HSPA8P16,-0.003235197626054287,-0.0036693912882280223
TUBB4BP5,0.0,0.0004039824363038254
SRIP2,-0.0006364935543388128,-0.0021574940052232704
UBE2FP1,-0.027529748156666756,-0.017139615312529107
UBTFL8,-0.0005429293378256261,-0.0017246212742369
MTCO1P11,0.05046546831727028,0.044289087597280744
RPL23AP41,-0.0034212260507047176,-0.0016387227922677993
CT47A10,0.0,0.0
RPS24P8,-0.011399970389902592,-0.005575773150970538
CYP4F25P,-0.0009788430761545897,-0.002584109965149158
PTPN2P2,-0.000133258115965873,-8.266800141427666e-05
ATG12P2,0.0,0.0012471056197682628
POM121L10P,0.0,-0.0020345056312786863
UBE2SP2,-0.0034352419897913933,-0.007003296647841732
USP9YP28,-0.004001376684755087,-0.0038063747970833598
HMGB1P9,-0.0005909412866458297,-0.0017468071719728565
CICP10,0.0,0.0004059429758247764
RPS26P54,0.005346519406884909,0.005797763680069086
UQCRHP3,0.017134618014097214,0.016138100195288038
PRYP1,-0.0039787376299500465,-0.0038881682381543214
HSFY6P,0.0,0.0
SDHDP6,0.005515620112419128,0.005939064682267296
SNX18P9,-0.009623411111533642,-0.01148428779609579
UBE2D3P4,0.0,0.0
RPS23P10,-0.02250906266272068,-0.02554634717841206
TRIM60P5Y,-0.00012993472046218812,0.0010915158757901129
RPS6P8,-0.022939851507544518,-0.0070750768606861435
HAUS1P2,0.005617387592792511,0.00526338291195619
OR2L1P,0.0,0.0011131731498608133
MRRFP1,-0.004503622651100159,-0.00021596161338190232
CYCSP49,0.0,0.0008687587291206
MTCO1P39,0.0,-0.001423793383097897
PDCL3P6,0.004631681367754936,0.017747337091714145
RPSAP18,0.006525752134621143,-0.011050611548125745
CYCSP12,-0.0002379692014073953,5.5217832656732446e-05
ENSAP1,0.0,-0.0010338132987574985
MSL3P1,0.058003704994916916,-0.025792268663644785
MTCYBP11,0.0,0.0002523000757112944
IFIT6P,-0.0010634090285748243,-0.0021471322550496554
OLFM5P,0.04888318106532097,0.058610262380292016
MRPL49P1,-0.014135302044451237,-0.017653468305555482
MTATP6P16,0.0,-0.0010920286818873136
OR51P1P,0.0,0.0
ANKRD30BP2,-0.05095621943473816,-0.045355874486267565
RPL7P7,-0.018300771713256836,-0.01772188122170822
GTF2IP5,0.007889395579695702,0.022204132983461022
RPL12P14,-0.00023788536782376468,-0.02351113210315816
DPRXP1,0.0,-0.001429140128311701
THAP5P1,-0.004947744309902191,-0.0052627147228728665
GAPDHP20,-0.0035479660145938396,-0.0019795220728459147
FAM8A3P,0.0,0.0
KNOP1P3,-0.0010638124076649547,0.005010697719020148
BICD1P1,-0.003010106272995472,-0.003099461586922795
CDKN2AIPNLP3,-0.0010973934549838305,-0.0006334039290474417
ACE3P,0.0,0.0
MTND2P5,-0.0006107937660999596,-0.004371040124290933
ATG3P1,0.0,0.0
OACYLP,0.0030001536943018436,-0.005723677296191453
ARAFP2,0.0,0.0
PRR29,0.04726545885205269,0.04409906637253395
METTL15P3,0.0049649556167423725,0.004649294211897844
RPL7P57,-0.0005528288311325014,-9.199846996731743e-05
DPPA2P3,0.0066751218400895596,0.00558578565736146
USP9YP22,0.0,0.0
HSP90AA2P,-0.03311213105916977,-0.026978231423224013
IFNA22P,-0.003062185598537326,-0.004202934239098492
KRT18P27,-0.0039930460043251514,-0.004012155915324911
ADM5,-0.017454318702220917,-0.03152201079453031
SLC31A1P1,-0.0015733331674709916,-0.005016649630852044
MKRN5P,0.010121508501470089,0.002121557605763276
NF1P6,-0.0005220648599788547,-0.0011404654185753315
PIGUP1,-0.0015872962540015578,0.00020784598649091404
RPL23AP14,0.006036756560206413,0.004370231266754369
RPSAP10,-0.008326683193445206,-0.009370001497639655
CXorf51A,0.0,0.0
RSL24D1P6,-0.003956592176109552,-0.005278999176031599
GUSBP6,-0.012933608144521713,-0.013663442134176288
C4BPAP1,0.035657767206430435,0.03819915982045738
PGAM1P6,0.028051316738128662,0.03236543612244228
SOCS2P2,0.0,0.0
CDCA4P2,0.0,0.0
ATXN1L,-0.19363334774971008,-0.1537387518833081
MTCO3P19,0.0,-0.000254535474232398
CCND3P1,-0.01587522402405739,-0.013510060341407856
RPL36P16,0.005523620173335075,0.002168593704603457
HSFY4P,0.001071527018211782,-0.00031799746114605427
USP9YP7,-0.0127328559756279,-0.00533920011172692
SAMM50P1,0.0,0.0007112648192560301
HNRNPA3P14,0.008813249878585339,0.010171217284187151
RPL36P4,-0.0006990768015384674,-0.003682781352351109
MAPKAPK5P1,0.0,0.0
POLR2KP2,-0.0007811413379386067,0.00036430139637862635
HMGN1P19,-0.00046890266821719706,0.0007676383862417423
KRT8P45,-0.0269452054053545,-0.026947241260980567
CYCSP42,0.0,0.00039848930512865387
PPIAP10,0.008870846591889858,0.015626399032771587
SMIM13,-0.039665624499320984,0.009823413938283919
MEP1AP4,-0.0022602451499551535,-0.0024192293572317188
SAGE4P,-0.0006231047445908189,-0.0005334485348915527
SNRPGP15,-0.0016923020593822002,-0.0023266323002947807
EIF4BP3,-0.03104192204773426,-0.027872503828257324
ZNF619P1,0.0,-0.0009663110960294337
HMGB3P21,0.0,0.00046266223168155797
USP9YP13,0.0,-0.0017515461639656374
GPX5,-0.0010859195608645678,-0.0018899398351398607
MTND3P16,0.0,0.0
RPL29P19,0.12043380737304688,0.12000636093240852
RPS5P2,-0.0027334613259881735,-0.0012055237025682193
BMS1P12,-0.031212205067276955,-0.011395643216868243
RPS26P5,0.0,0.0
IGKV1D-27,0.011484060436487198,0.01088174268855558
MEF2AP1,0.0,0.0
OR9R1P,0.0,0.0
TUBB8P6,-0.00177427614107728,-0.0016180757515371624
RPL37P10,-0.001116033410653472,-0.0019729954675616074
ZNF736P6Y,-0.0006775222718715668,-0.0007185711919494982
PDSS1P2,0.0,0.001455918708476626
SRSF1P1,0.0,0.0
RBMY2BP,0.006064907647669315,0.006350611755624414
GAGE12J,-0.001453431323170662,-0.00021417399160175905
ATP6V1G1P3,0.0,0.0021741410785277066
RPL36AP53,-0.0028814133256673813,-0.0021712679770037845
IPO8P1,0.032512493431568146,0.021653098706156015
EIF3EP2,-0.05363046005368233,-0.052277950406035716
PDIA3P2,-0.002130090957507491,-0.002094595552140769
GAPDHP46,-0.004817278124392033,-0.0024784976962109796
MED15P4,0.0,0.0
PLA2G12AP1,0.010583972558379173,0.017664100540181
SOCS5P2,0.004748769570142031,0.002769702822358037
RPL36AP29,-0.0010666352463886142,0.0015325239193771266
E2F6P2,0.0,0.0
ZNF812P,-0.01387353427708149,0.025212177137533827
UBE2D3P3,0.0,-0.0005899575107226458
MTND6P7,-0.0009945618221536279,-0.001858806914727514
NEFMP1,0.0,0.0
MED28P4,0.0,0.0
RPS17P13,-0.0011361987562850118,-0.0015932994186490153
OR11M1P,-0.0009690437582321465,-0.000618243963981513
GUSBP10,0.0,0.0
CEP57L1P1,0.0,0.0011299436877986106
FCF1P7,0.014408433809876442,0.015499735798994153
MAGEA7P,0.0,0.00032531193864997475
MTCYBP21,-0.0017939606914296746,-0.0024484324569736295
SHMT1P1,-0.006449420470744371,-0.007322309266358691
VN1R21P,0.0,0.0
HMGN1P34,0.0,0.0
C1DP3,-0.000583882734645158,-0.0008202889837169399
FDPSP8,-0.0031855537090450525,-0.003972774478703893
MUC20P1,0.1741655170917511,0.19288160887857278
HSPA8P7,0.0001490948343416676,7.817465908980609e-06
BRAFP1,0.009147089906036854,0.0069772671482496666
RPSAP50,0.0,0.0017584009471950897
OR4F2P,-0.005347339436411858,-0.007635555814097946
CENPIP1,0.0,0.0
EIF4A2P4,-0.003531909082084894,-0.009845134910816948
MIPEPP2,0.0,0.0
CETN4P,-0.1709052473306656,-0.1795967717819925
KRT18P39,-0.006747392471879721,-0.004884294329288726
TUBB4BP2,-0.007589987013489008,-0.00820481502913329
ARL5AP4,-0.0023916629143059254,0.0008981332182884218
BEND3P2,0.029350759461522102,0.026915520642069167
NAP1L4P2,-0.00015208142576739192,0.001060763344624623
