,control0,perturbed0
AGGF1P7,0.0,0.0
RARRES2P6,0.0,-0.0007613602933815855
C2orf69P1,0.0,0.0
SULT1A3,0.00960212666541338,-0.6312111023192605
NAMPTP3,-0.0011841559316962957,-0.0028805072411766256
PPP1R1AP2,0.0,0.0
TMEM178B,0.286921888589859,-0.03926758666833241
ADAMTS7P3,-0.3046692907810211,-0.2765187984953324
EPPK1,-0.633651077747345,-0.7841302180041869
RNF126P1,-0.0074651106260716915,-0.016945778799708933
CYP4A43P,0.0,-0.0005242071706258382
UBE2FP2,0.0,0.0015419842602568679
NIFKP4,-0.04070807620882988,0.13690012246370314
SULT1C2P2,0.0,-0.0018886855265009216
CLEC19A,-0.10725514590740204,-0.030918187275528905
BCAP31P1,-0.0069634197279810905,-0.00403094969066539
ZNF865,-0.3267084062099457,-0.6249484573801358
ABCD1P3,0.0,-0.0020230346165287
ANKRD26P1,0.0055719357915222645,0.019885129943334807
MUC22,-0.003979696426540613,-0.014169633947312832
TP53TG3GP,0.0,0.0
ULK4P1,-0.11488844454288483,-0.12273021665362951
SOD1P2,-0.002283676527440548,-0.003088537525036372
RBM22P13,0.0,0.0
CYP4A44P,0.0,0.0
C2orf69P3,0.0,0.0
FIGNL2,-0.38218921422958374,-0.10136492351690929
LARP4P,0.012653735466301441,0.10847954516745327
CD24P2,-0.00224953331053257,0.0071958652992786185
EIF4BP5,0.0023955574724823236,-0.0017998296767473224
PECAM1,0.47383803129196167,0.22937611366311708
HSPE1P5,0.005538182333111763,-0.0032097705916385166
TEN1-CDK3,-0.6089484691619873,-0.5315858873538672
DPPA2P4,-0.0006305944407358766,3.969580538978337e-05
DUX4L45,0.0,0.0
TUBB8,0.00323841767385602,-0.004269361142845204
UBE2MP1,-0.005244307219982147,-0.008656573308932517
RARRES2P9,0.004355566576123238,0.006331210569381559
DNM1P31,-0.004253845661878586,-0.003557226043388558
TP53TG3B,-0.00427721394225955,-0.002443999668806403
CYP3A137P,0.0,0.0
VN1R70P,0.0,0.0
ABHD17AP9,0.0,0.0
SMG1P7,-0.09687887132167816,0.0003454109513161968
EEF1A1P38,-0.011430985294282436,-0.006764010954066179
FSCN1P1,0.004066422116011381,0.0005065326962115555
ENPP7P13,-0.0004858637403231114,0.0022111607194043852
CYP4A27P,-0.0005103942821733654,-0.013249722127026568
TPBGL,0.04487379640340805,0.24522853990395863
HERC2P8,0.007527344394475222,-0.022816937463358045
SLC25A1P4,0.005804555490612984,0.0038601231291977454
GAN,-0.16999086737632751,-0.09311108015172068
SUB1P3,-0.0022644498385488987,0.001622730146239822
HMGN2P41,-0.0011857752688229084,0.00015823892269205926
NDUFB10P2,-0.001217456767335534,-0.0023901266314775666
IMPDH1P11,-0.001102678244933486,-0.002284172955357159
TUBAP4,-0.0037609862629324198,0.06167241310079892
AGGF1P4,-0.00016500426863785833,0.0019855633184003335
HPR,1.6001309156417847,1.3061381220817565
IGHV1OR16-1,0.0,-0.0055159781244583424
DNM1P32,-0.0023866172414273024,-0.012044596206396817
FRG2DP,-0.0010058613261207938,-0.00024477766564814376
GOLGA8S,-0.18935126066207886,-0.21537264975874373
FRG2KP,-0.005552270449697971,-0.014673261643232157
AGGF1P8,-0.010885994881391525,0.019681159717341263
KRT18P18,-0.006691227667033672,-0.006189607465057634
TCF24,-0.015476078726351261,-0.0020087685164374616
GOLGA8H,-0.16458864510059357,-0.2612449914837877
ISY1-RAB43,-0.030986210331320763,0.2057109824071328
CYP3A54P,0.0,0.0
TUBB8P7,0.006733669433742762,-0.02966206654285391
DNM1P49,0.0,0.0
IGHV3OR16-15,-0.0014309046091511846,-0.0036023004475282507
MIA,-0.009376099333167076,-0.18510957298179467
MFSD1P1,-0.00962914526462555,0.01009274988124768
MTND5P33,-0.0018047427292913198,-0.003857093105034437
PCDHGA9,0.0976594015955925,0.06730925575441991
LARP7P2,-0.0006736711366102099,-0.0027774622900324174
GFY,-0.0035126039292663336,-0.0030551772627707883
ISCA1P3,0.0,0.000510515178636221
KYNUP1,-0.0017393952002748847,-0.001956678550777724
IL9RP4,-0.0005255871801637113,-0.0033453076307826753
OR1P1,0.0,0.0
MTATP6P25,-0.004136981442570686,0.004934603596727054
PCDHB19P,-0.030017413198947906,-0.0003285770978739798
OR1D3P,0.0,0.0
MTND6P33,0.0,0.0
MTCO1P28,-0.0015380687545984983,0.006188662039736907
MTCO3P24,-0.001515985932201147,-0.0021258369973414424
PCDHGB3,-0.09390636533498764,-0.1156466778406563
TMF1P1,-0.0019147645216435194,0.010527500898266833
MTND4LP24,-0.0007512259180657566,0.0021272708506633836
MTND4P34,-0.004734399728477001,-0.009978584343480179
HNRNPA1P16,-0.026468316093087196,-0.13143882718092453
NDUFA3P6,-0.002353342017158866,-0.0025073060157107343
MTATP6P24,-0.0027693426236510277,-0.00197748406547665
MMP12,2.0781702995300293,0.5136091560125351
TVP23CP2,-0.002081142272800207,0.00902592294344989
SAMD11P1,-0.0018521561287343502,0.002173179182379196
FAM187B2P,0.022584227845072746,0.0023886218046148613
TXNP4,-0.0038391025736927986,-0.008037242008140311
PCDHGA4,0.03234097734093666,-0.06883285082876682
BTF3P14,-0.001205558073706925,-0.0008319950789882569
OR1D5,0.0,0.0
SPON1,-0.05401580408215523,-0.34077089944233496
OVCA2,-0.26102668046951294,-0.4351449618736903
MRPS21P9,-0.00128346704877913,0.0005069445631913064
MRPL12,-0.18317566812038422,-0.2622091742484675
CYCSP40,0.0,-0.0018477794648788404
C19orf84,0.001035073189996183,-0.008918441542725001
MTCO1P40,-0.1190308928489685,-0.24150956633190312
TMPOP2,-0.00858269538730383,-0.019052164048965398
ALOX12P2,-0.25581803917884827,-0.4538167574753364
EIF4A1P9,-0.0019781372975558043,0.00023081727752772467
RPL23AP86,-0.001668966724537313,9.646061733595474e-05
OR52L2P,0.0,0.0025792001843607673
GTF2I,-0.06490342319011688,0.2119417796532313
ZNF234,-0.013087490573525429,0.19587442018091678
ROCK1P1,-0.4157196879386902,-0.4989684294288357
ARL2BPP8,-0.0004905450041405857,0.00011019568949753491
LRRC37A17P,-0.01671781949698925,-0.018852933882650785
MYZAP,-1.2058732509613037,-1.2852343051953843
MTND1P8,0.013119949959218502,0.00786236600445894
HNRNPCP4,-0.008648423478007317,-0.025037250380652645
MTND3P13,-0.0013918052427470684,-0.003741038398099287
KYNUP3,-0.0011366649996489286,-0.007939724989895088
RYKP1,-0.0010265957098454237,3.854276807639212e-05
RPS7P1,-0.05917959660291672,-0.07040570773242508
PPIAL4A,-0.003518016543239355,-0.002466682273855743
AKR1B10P2,-0.01828097738325596,0.025114386932303508
ABHD17AP5,-0.013043642044067383,-0.01289962246299486
PA2G4P3,-0.0004927221452817321,-0.0013961127730302298
BOD1P1,-0.0006599937914870679,-0.004089245149225462
SRSF8,-0.14613080024719238,-0.05782765646775563
ANTXRLP1,-0.0016589908627793193,-0.0016474838683886142
MTATP6P3,-0.0004564979171846062,0.0032868417057519157
FAM72C,0.01711638830602169,0.12937244009226562
IKBKE,0.03806690499186516,-0.14857642104228339
AK4P1,-0.10533236712217331,-0.2771189792702595
UBBP4,-0.07919129729270935,-0.0556001442639778
MSMB,-0.03037736378610134,0.016442671852807206
SLC25A51P2,-0.0004709762579295784,-2.1796873382603143e-05
FTLP13,0.0,0.0
EXOGP1,-0.00046890045632608235,0.0007641008553036955
OOSP1P2,0.0037352328654378653,0.0036716377189198587
GDF2,0.004545426461845636,0.09377984494591753
CIAPIN1P,-0.0015392482746392488,-0.0028699975160028164
EEF1DP7,0.04218852147459984,0.033666443056426944
MTND2P13,-0.00011136586545035243,0.004387737635988742
TOMM20P3,-0.0004838681488763541,0.0007192585541361042
NBPF11,-0.3009800612926483,-0.4873379540940126
YWHAEP3,0.0,0.0016559390535500521
RPL31P9,-0.0005015280330553651,0.0020005265483632683
FGF7P1,0.0057874941267073154,0.0035335554516980968
SCML2P1,-0.0009554257849231362,0.003397125930496259
MTND1P15,0.004296752158552408,0.005026458346401341
PDLIM1P3,-0.00012254684406798333,-0.00015523983165621758
MAGOH2P,-0.012111291289329529,-0.20627587052683036
SNRPCP4,0.0,0.0006355818884912878
AGAP7P,0.06036941707134247,0.03495818319109579
ANXA8L1,-0.9926161170005798,-1.0044220801362826
HNRNPA1P11,-0.003407497890293598,-0.010962439758153171
MTCO3P13,0.006132842507213354,0.015961903932353985
SNRPGP2,0.0,0.0009753927733981982
NEK4P2,0.0,-0.0009789849374404489
DYNLL2,-0.020663831382989883,-0.08804181677599748
MYH4,0.013264629058539867,0.016394335435567578
SDHCP1,-0.0018791614565998316,-0.004509930203979214
OTUD7B,-0.1553998738527298,-0.2584012674560654
SUZ12P1,0.18023304641246796,0.03905511697133382
SNX19P3,-0.04227752983570099,-0.02077859719283879
KRT18P8,-0.00436126533895731,0.0024921055364150865
KRT8P34,-0.0017286783549934626,-0.006890008363795156
PRPF19P1,0.0,0.0020828073686667875
BDP1P,-0.0010812095133587718,0.0004898285124606142
DPRXP4,0.007574233692139387,0.011477500355492035
PPIAP14,-0.01581839844584465,0.0028951418275634452
ERVFRD-3,0.03442791849374771,-0.026903373165987433
VN1R71P,0.0,0.0
NOS2P4,-0.0005402209353633225,-0.0016372408720296031
PRELID3BP3,0.0,0.00033227392480815373
SH3GL1P2,-0.018223831430077553,-0.006692857704971781
ALOX12P1,0.01106385886669159,0.02901419492942902
PRR13P4,-0.0001484467211412266,0.001199301686817004
NCOR1P2,0.0,-0.002399168108725765
PMM2P1,0.0,-0.0007974747830303385
PPY2P,-0.0006732366164214909,-0.00042778748368922
FTLP12,-0.0027749931905418634,0.02492750243594249
RBM22P1,0.0,0.0
GJA5,0.022671492770314217,-0.44056520822147527
LRRC37A7P,-0.012230001389980316,0.30831163823604585
SRP72P1,-0.0011949301697313786,0.00258183071273379
ANXA8,-1.0448499917984009,-1.0608101536694448
RBP3,-0.0005735487211495638,-0.0005225065319488446
RBM8A,-0.1148531436920166,0.06273180469870568
IGLJCOR18,0.004553394857794046,-0.013559827658658225
TRMT112P3,-0.004503285977989435,0.002607933868421242
PGDP1,-0.002127503277733922,-0.002009618395459256
CLUHP6,-0.007314856629818678,3.14701600776365e-05
ARGFXP2,0.006218076217919588,0.018904236843809485
FEM1AP2,-0.0015892554074525833,-0.003202838513728542
OR4K7P,0.0,0.0
TIMM23,-0.15339510142803192,-0.32680973783135414
RSL24D1P9,0.0,0.0
POLR3KP2,-0.000674318172968924,-0.00030576117133023216
KRT18P55,0.00690137455239892,0.01636406742618419
RNF115,-0.2127872258424759,-0.47732401664058366
FCGR1CP,0.08168009668588638,-0.1054135383417209
PIGPP4,0.0,0.0
WDR45BP1,-0.0012617651373147964,-0.00031431104471266733
NPM1P45,-0.006960305850952864,-0.005616125418358327
BNIP3P3,0.0,0.0027499341658161333
TUFMP1,-0.002692274749279022,-0.003949653853427056
RPL17,-0.011021855287253857,-0.26045238741983967
LARP7P3,-0.0010448198299854994,-0.006833905053705773
KYNUP2,-0.001124794129282236,-0.03883052570745349
ZNF488,-0.07603343576192856,-0.09889174365089275
CXADRP3,0.0033365481067448854,-0.0007256890305143314
CYP4F35P,0.005353336688131094,-0.14713954798256357
NOS2P1,0.00405994663015008,0.0027277112996671347
RNASEH1P1,-0.0010014395229518414,0.00013432403502520182
SEC22B,-0.005691176280379295,0.19687381101151308
FSBP,0.19053195416927338,0.4739374173184236
EEF1E1-BLOC1S5,0.011398108676075935,-0.010287115645284454
CCND3P2,-0.0004829646204598248,0.004009996475300189
PDLIM1P2,-0.0001190401817439124,-9.507358287616323e-05
ARL2BPP1,0.0,0.0
UBE2CP2,-0.03179457411170006,-0.02996841797915598
TXNIP,0.32495832443237305,0.8376282572746276
SRGAP2,-0.07690583169460297,-0.2543895312895378
POLRMTP1,0.010132511146366596,-0.05291023468986775
BAHCC1,-0.30858367681503296,-0.7824781096229951
RASSF5,-0.15683665871620178,-0.34522787667810917
FBXO36P1,0.0,-0.0004651151134263879
ZNF415P1,0.01687219925224781,0.008898197242524475
SRP68P1,0.0,-0.00038766185267983627
RHOT1P1,0.004544956609606743,0.000908850818814244
STRADA,-0.16870619356632233,-0.3419175865749518
EIF4A3P1,-0.0015358615200966597,0.008517079423957815
PNLIPRP2,-0.0019286153838038445,0.00046970492311023326
SS18L2P2,0.0,0.0
CTSLP2,-0.020864808931946754,-0.07704387051053345
NPM1P2,-0.004959964193403721,0.002378198419076701
GRAMD4P7,0.004157733637839556,-0.2189724085542063
COX6CP3,0.0,0.0
KLF14,-0.0016042893985286355,-0.02310259147391965
UBL5P2,-0.0015520289307460189,-0.0018705765057044725
ARIH2P1,-0.0010557021014392376,0.0019275346301583342
NBPF15,-0.17526699602603912,-0.5881236379345258
CBX3P2,0.013011463917791843,0.03852612981718266
NCOA4,0.07535849511623383,0.45435815552870434
TBC1D3P5,-0.13073083758354187,0.1938486970961094
MRPS21,-0.17166993021965027,-0.4817125007510185
RAC1P1,0.0,0.002732360006484669
GDF10,0.022717798128724098,0.02735043806945517
MTCYBP13,0.0,0.0007621256000372038
SPDYE22P,-0.0005867432337254286,-0.0007224018345975006
EIF1P5,-0.0010816144058480859,0.00016465514709125269
BOLA2P1,-0.0006722378311678767,7.737999088324918e-05
LONRF2P1,0.0,0.0014099487040463525
SETP3,0.0003510925453156233,0.0019310333058911056
OR4K8P,0.0,0.0
PSMD7P1,-0.002091457834467292,0.0015033809953213981
MYO15B,-0.2535257637500763,-0.8354538664221763
GTF2IP6,0.0,0.0
SH3GL1P1,-0.10457830876111984,0.10901820380240679
LGALS9DP,-0.0001566888822708279,-0.0006497451865773959
ITM2BP1,0.0,-0.0035549775270434718
RPSAP67,-0.001526285195723176,0.000835648731541975
AKR1B1P7,-0.006839740090072155,-0.011702094812183834
SLC25A6P4,-0.012101574800908566,-0.018580028372525703
MRPS5P4,-0.0005584397586062551,-0.0013324402722597974
ACTBP9,0.0017875884659588337,-0.008647672059790541
RPSAP66,0.009278098121285439,0.0036448495772977672
MRPL37P1,-0.09189578145742416,0.015429423376917842
FXYD1,0.8994376063346863,0.4507794765134652
AARSD1,-0.22980134189128876,-0.2927177917212248
OR4F8P,-0.00047686576726846397,0.0001315004796197172
POLR3GP2,-0.007340547163039446,-0.020863857050426305
FTLP5,-0.0028421927709132433,-0.01174668906799828
DHX40P1,0.05871638283133507,0.07634357882634504
NTF6A,-0.005146414041519165,-0.0030442553652998564
LRRC37A16P,-0.13016721606254578,-0.06408915760209008
ZNF850,-0.056740377098321915,-0.24859641939401628
E2F3P1,-0.0014403320383280516,-0.00507251173160815
PTGES3L,-0.1741567701101303,-0.1779865518057098
KRT18P61,-0.0070822881534695625,-0.014193976006936282
CTBP2P7,-0.0077912104316055775,0.03952974731413027
NTF6G,-0.00380578450858593,-0.01471440753278633
RPL10P15,-0.026114070788025856,-0.03717433856218122
OR1AC1P,-0.0009803890716284513,-0.0016543961981066483
HMGB3P27,-0.0007198162493295968,-0.00014355553527517864
CTBP2P3,0.00615061866119504,0.005398299356844897
OR1M4P,0.0,0.0
TPMTP1,-0.00010850853141164407,0.018335426181147342
SDHDP1,-0.001221174723468721,-0.0015661475301991838
CALM2P1,0.0017545624868944287,-0.0012151129267294891
SNRPCP20,-0.000610962335485965,-0.0027378024331634757
PTP4A2P1,0.03385993093252182,-0.07207311230401198
SNRPGP4,0.0,0.030007346098621688
LCN6,-0.00010816051508300006,-0.06722249851445668
HNRNPA3P16,0.0,-0.0004771756250799323
ZNF861P,-0.0018623005598783493,-0.00836726853158325
CYP4F10P,-0.028875697404146194,0.007372475446512303
RPL23AP77,0.0014059069799259305,6.455092613274842e-05
OR4G1P,-0.0034414941910654306,-0.010075771552510559
SLC25A1P5,-0.0037974172737449408,-0.0015440465203331163
BOLA3P2,0.0,0.0
ASNSP6,-0.0019239423563703895,0.0016428368321309487
EIF4A2P1,-0.012609701603651047,0.01084764888510108
ZNF833P,-0.015229645185172558,-0.21689995421717564
EIF5AP3,0.0007656376692466438,0.045392130924543986
SH3GL1P3,0.0033962689340114594,-0.37678109978636104
RPL9P29,-0.0018830711487680674,-0.02144963596947491
SMCO4P1,-0.0005102496943436563,0.0013297200663752544
CYP4F9P,-0.0012821904383599758,0.0024334421667542
SMUG1P1,0.13765352964401245,0.7013951942324639
OR1AB1P,-0.010250315070152283,-0.02069897831728061
UBE2V2P2,0.0,0.0010961930519745996
APOC4,1.4499696493148804,1.201654276996851
GLUD1P4,-0.0005155476974323392,-0.0018841648751579973
NFE2L3P1,0.003017648123204708,-0.0672399158279101
ZNF887P,-0.11716675013303757,-0.2762495761116346
ZNF285,0.19209381937980652,0.05363023603955905
ADAD1P2,0.0,0.0
RPSAP57,0.0,0.0
S1PR2,-0.15535913407802582,-0.2017397338524461
MTCO2P2,-0.10635466873645782,-0.029035213838020962
STK25P1,-0.011619478464126587,-0.006393914594567226
KRT8P5,-0.00013412754924502224,0.0042730437590080324
NDUFA3P1,-0.00012120742758270353,-0.0015937570055636267
CYP4F24P,-0.003473627846688032,-0.04894650416293492
RPIAP1,-0.0011395295150578022,0.002801405639062674
SNX33P1,0.0,0.0
CGB1,-0.008635101839900017,0.015822611009934918
RPL7L1P5,-0.003256529802456498,-0.0016991997215275963
BNIP3P16,-0.002328849397599697,-0.009166020370321349
MAP1LC3P,0.0,-0.0009535026372759603
RPL17P45,-0.0010295042302459478,-0.0009193475649226457
FDX2,-0.48158544301986694,-0.39098211042582987
THA1P,-0.005679365247488022,-0.01773156768952807
EIF5AP2,0.01635746844112873,0.02209756216252572
ZNF224,-0.03637055307626724,0.12134766578674316
NTF6B,-0.0018284866819158196,-0.006205064337594498
SHC1P2,-0.028772499412298203,-0.026064089154048512
TAF9P3,0.011144531890749931,0.010419492472040777
FRG2LP,0.0,-0.00031691503730447345
SRSF10P1,-0.034854456782341,-0.04813626925460994
HMGB2P1,-0.01274619996547699,-0.015634574224047054
UBE2L4,6.394073716364801e-05,0.026220105706791706
RPS10P27,-0.0017277736915275455,0.002180444039792443
OR7E16P,-0.00011067918239859864,-0.00025113639309590023
SLC25A36P1,-4.126088606426492e-05,0.03534449645715843
WBP1LP11,0.0,0.0
SMIM22,-0.00507912365719676,-0.021460512371656176
LIN37,-0.2527865767478943,-0.5571975228376687
NRBF2P1,-0.0013895382871851325,-0.0012800309628801187
MAN1A2P1,-0.0023135037627071142,-0.005764628281273569
NDUFV2P1,0.1860172599554062,0.31020298412574143
NDUFA7,-0.34506869316101074,-0.27150959813346465
CCDC177,-0.15049010515213013,-0.08428748846054077
SNX6P1,0.0022398296277970076,0.0003003453059742848
EIF1P6,-0.014148752205073833,-0.013385145912373749
OR10B1P,-0.0005441996618174016,0.0018150372076585577
MAGEA9B,-0.0007320143049582839,0.0003591424825875342
SSX4,-0.0033305007964372635,-0.003625360812050834
OR4G4P,0.0,0.0
NBPF12,-0.21264471113681793,-0.23454240537248552
BNIP3P40,0.0,-0.0023289941117127454
OR5AH1P,-0.0018859896808862686,0.002136372498231746
RPL22P5,-0.001289108651690185,0.0005924095853212445
GABRQ,-0.402054101228714,-0.27837588836749394
ZNF725P,-0.0043149846605956554,0.0008654788214092456
CYP2G2P,-0.0018630896229296923,-0.004848432367240699
SLC6A14,-0.04516834765672684,-0.05517572914153182
NIFKP6,0.0,-0.0014505538526767244
VN1R91P,0.0,-0.0013083317355873684
BNIP3P22,0.0,0.0002738379713264294
SMIM17,0.05583928897976875,0.023603667163600524
OPN1MW,0.0,-0.0021996695208751286
EEF1A1P7,-0.029998958110809326,0.022573885818322502
ARL14EPL,-0.0014381641522049904,0.002639271958711712
FKBP4P6,-0.0014854616019874811,0.0009013088060479883
TCP11X1,0.0,0.0
IGFL1P2,-0.009134987369179726,-0.006196712481444896
SIGLEC29P,0.0,0.0019387955541484796
VN1R78P,-0.00044147163862362504,-0.00017871452776792768
CLEC4GP1,-0.003141715656965971,-0.13413653103634715
BNIP3P25,0.0,0.002032356559842204
BNIP3P23,-0.00013139152724761516,-0.002215406771089571
SIGLEC20P,0.0,-0.003240040632954333
FAM156A,-0.3982570469379425,-1.2529949670036635
VN1R81P,-0.010902673937380314,0.09823465999215841
MTCO3P42,0.0046781329438090324,0.0007644058347068498
TRMT112P6,-0.0004946305998601019,-0.0016140712919877841
BNIP3P27,-0.0001299351715715602,-0.004433939927063572
SSX2B,-0.003970689605921507,-0.007198008484071276
BNIP3P38,0.0,-0.0019023447821382433
RPL7AP69,0.0,0.00038623102106309187
IFNL3P1,0.003878119634464383,0.029019519748787085
VN1R83P,0.025713171809911728,0.07019950159980605
CYP2T3P,-0.003717696061357856,-0.013789952988736332
VN1R88P,0.0,0.0006101409817953633
VN1R107P,-0.0019629583694040775,-0.003204690007866399
SIGLEC18P,0.0039021384436637163,0.008494896360207348
VN1R80P,-0.002295386279001832,0.0006699917061875264
MAGEA2,-0.0004905445966869593,-0.002488190687290626
TEX13A,-0.00013510927965398878,-0.0037768448285836107
CTAG1A,-0.002496425062417984,-0.0016989506179622064
LETM1P2,-0.003925833851099014,-0.0028821653475461064
WBP1LP6,-0.043141793459653854,-0.041647939124959524
COX6CP7,-0.0005266416701488197,0.00025473393567760163
BNIP3P26,-0.001116309780627489,0.0033106685422050457
BNIP3P33,0.006652870215475559,0.012951077187123398
HSFX2,0.022287767380475998,-0.03655513756287595
ADGRE4P,0.02398710884153843,0.03779248979117256
RPL7P50,0.013976817019283772,0.012925111863417745
VN1R87P,0.0,0.002184981098738111
VN1R90P,0.005311808083206415,0.005018077321195354
BNIP3P32,0.0,0.0
OR7A1P,0.0,0.0
SIGLEC31P,0.0,-0.0007315986525403181
SIGLEC22P,0.04116225615143776,0.06546715198783204
ESPNP,-0.08796068280935287,-0.015380931645631785
IGFL1P1,-0.01548273116350174,-0.011454361742168354
PNMA6B,-0.0010569802252575755,-0.04337442493221412
CSAG2,0.016578862443566322,0.05702668337617069
VN1R92P,0.0,0.0
CSAG3,0.17818234860897064,0.03463694093128045
CT45A1,0.0,-0.001745086137088947
CKS1BP3,0.0,-5.011109897168353e-05
MRPS17P1,-0.09103737026453018,0.03500867386658987
ERVV-2,0.0,0.0017627189517952502
MIA-RAB4B,0.027981752529740334,-0.034459519520169124
SPANXN2,0.0,0.0
CDC42EP3P1,0.0,-0.002144989331039445
VN1R82P,-0.00664064846932888,0.010477172001264988
SLC6A21P,-0.0016294911038130522,0.0008313781153712323
BNIP3P18,0.0,0.0013444450729972839
CALR3,0.02363518811762333,-0.03791468888521195
ZNF728,-0.004534972831606865,0.056717199149231116
CT45A3,-0.000566867005545646,0.0003690600195113802
LSP1P1,0.0,0.0
TRABD2B,-0.3209020495414734,-0.877915215988954
FAM90A28P,0.0,-0.0020279176455611984
